holdings_date,target_date,symbol,qty,usd,equity_usd,actual_weight,expected_signal_date,signal_date,target_weight,has_target,has_actual,matched,target_sign,actual_sign,sign_match,weight_diff,abs_weight_diff,big_gap,te_contribution,alignment
2025-04-06,,LINK,,,,0.0,2025-04-05,2025-04-05,0.029399029210865932,True,False,False,1.0,0.0,False,-0.029399029210865932,0.029399029210865932,True,0.029399029210865932,wrong_t1
2025-04-06,,LTC,,,,0.0,2025-04-05,2025-04-05,0.014222201325009749,True,False,False,1.0,0.0,False,-0.014222201325009749,0.014222201325009749,False,0.014222201325009749,wrong_t1
2025-04-06,,NEAR,,,,0.0,2025-04-05,2025-04-05,0.027534283868598294,True,False,False,1.0,0.0,False,-0.027534283868598294,0.027534283868598294,True,0.027534283868598294,wrong_t1
2025-04-06,,NEO,,,,0.0,2025-04-05,2025-04-05,-0.0457893488052837,True,False,False,-1.0,0.0,False,0.0457893488052837,0.0457893488052837,True,0.0457893488052837,wrong_t1
2025-04-06,,PENDLE,,,,0.0,2025-04-05,2025-04-05,-0.05221786038172268,True,False,False,-1.0,0.0,False,0.05221786038172268,0.05221786038172268,True,0.05221786038172268,wrong_t1
2025-04-06,,PNUT,,,,0.0,2025-04-05,2025-04-05,-0.0273825974050281,True,False,False,-1.0,0.0,False,0.0273825974050281,0.0273825974050281,True,0.0273825974050281,wrong_t1
2025-04-06,,RENDER,,,,0.0,2025-04-05,2025-04-05,-0.01106812104239542,True,False,False,-1.0,0.0,False,0.01106812104239542,0.01106812104239542,False,0.01106812104239542,wrong_t1
2025-04-06,,S,,,,0.0,2025-04-05,2025-04-05,-0.0009859620132062867,True,False,False,-1.0,0.0,False,0.0009859620132062867,0.0009859620132062867,False,0.0009859620132062867,wrong_t1
2025-04-06,,SOL,,,,0.0,2025-04-05,2025-04-05,-0.007490316821430358,True,False,False,-1.0,0.0,False,0.007490316821430358,0.007490316821430358,False,0.007490316821430358,wrong_t1
2025-04-06,,SUI,,,,0.0,2025-04-05,2025-04-05,0.01981643735181264,True,False,False,1.0,0.0,False,-0.01981643735181264,0.01981643735181264,False,0.01981643735181264,wrong_t1
2025-04-06,,TAO,,,,0.0,2025-04-05,2025-04-05,0.015783573740136978,True,False,False,1.0,0.0,False,-0.015783573740136978,0.015783573740136978,False,0.015783573740136978,wrong_t1
2025-04-06,,TON,,,,0.0,2025-04-05,2025-04-05,0.02297051763442695,True,False,False,1.0,0.0,False,-0.02297051763442695,0.02297051763442695,True,0.02297051763442695,wrong_t1
2025-04-06,,TRUMP,,,,0.0,2025-04-05,2025-04-05,0.03247726626169515,True,False,False,1.0,0.0,False,-0.03247726626169515,0.03247726626169515,True,0.03247726626169515,wrong_t1
2025-04-06,,TRX,,,,0.0,2025-04-05,2025-04-05,0.018937654022751292,True,False,False,1.0,0.0,False,-0.018937654022751292,0.018937654022751292,False,0.018937654022751292,wrong_t1
2025-04-06,,WIF,,,,0.0,2025-04-05,2025-04-05,0.017648319082404607,True,False,False,1.0,0.0,False,-0.017648319082404607,0.017648319082404607,False,0.017648319082404607,wrong_t1
2025-04-06,,WLD,,,,0.0,2025-04-05,2025-04-05,-0.01144733720132092,True,False,False,-1.0,0.0,False,0.01144733720132092,0.01144733720132092,False,0.01144733720132092,wrong_t1
2025-04-06,,XRP,,,,0.0,2025-04-05,2025-04-05,0.017951692009545002,True,False,False,1.0,0.0,False,-0.017951692009545002,0.017951692009545002,False,0.017951692009545002,wrong_t1
2025-04-06,,ZRO,,,,0.0,2025-04-05,2025-04-05,-0.06404441374196909,True,False,False,-1.0,0.0,False,0.06404441374196909,0.06404441374196909,True,0.06404441374196909,wrong_t1
2025-04-07,,AAVE,,,,0.0,2025-04-06,2025-04-06,0.04586519203706879,True,False,False,1.0,0.0,False,-0.04586519203706879,0.04586519203706879,True,0.04586519203706879,wrong_t1
2025-04-07,,ADA,,,,0.0,2025-04-06,2025-04-06,0.013312082543588552,True,False,False,1.0,0.0,False,-0.013312082543588552,0.013312082543588552,False,0.013312082543588552,wrong_t1
2025-04-07,,APT,,,,0.0,2025-04-06,2025-04-06,0.004867139161311746,True,False,False,1.0,0.0,False,-0.004867139161311746,0.004867139161311746,False,0.004867139161311746,wrong_t1
2025-04-07,,AVAX,,,,0.0,2025-04-06,2025-04-06,0.04369707376766077,True,False,False,1.0,0.0,False,-0.04369707376766077,0.04369707376766077,True,0.04369707376766077,wrong_t1
2025-04-07,,BERA,,,,0.0,2025-04-06,2025-04-06,-0.045637662341713486,True,False,False,-1.0,0.0,False,0.045637662341713486,0.045637662341713486,True,0.045637662341713486,wrong_t1
2025-04-07,,BNB,,,,0.0,2025-04-06,2025-04-06,-0.024911106208479673,True,False,False,-1.0,0.0,False,0.024911106208479673,0.024911106208479673,True,0.024911106208479673,wrong_t1
2025-04-07,,BTC,,,,0.0,2025-04-06,2025-04-06,0.03711687572765159,True,False,False,1.0,0.0,False,-0.03711687572765159,0.03711687572765159,True,0.03711687572765159,wrong_t1
2025-04-07,,CRV,,,,0.0,2025-04-06,2025-04-06,-0.026700008318962205,True,False,False,-1.0,0.0,False,0.026700008318962205,0.026700008318962205,True,0.026700008318962205,wrong_t1
2025-04-07,,DOGE,,,,0.0,2025-04-06,2025-04-06,0.023273890561567347,True,False,False,1.0,0.0,False,-0.023273890561567347,0.023273890561567347,True,0.023273890561567347,wrong_t1
2025-04-07,,DOT,,,,0.0,2025-04-06,2025-04-06,0.04780578061112152,True,False,False,1.0,0.0,False,-0.04780578061112152,0.04780578061112152,True,0.04780578061112152,wrong_t1
2025-04-07,,ENA,,,,0.0,2025-04-06,2025-04-06,0.021984555621220658,True,False,False,1.0,0.0,False,-0.021984555621220658,0.021984555621220658,True,0.021984555621220658,wrong_t1
2025-04-07,,ETH,,,,0.0,2025-04-06,2025-04-06,0.016162789899062474,True,False,False,1.0,0.0,False,-0.016162789899062474,0.016162789899062474,False,0.016162789899062474,wrong_t1
2025-04-07,,FIL,,,,0.0,2025-04-06,2025-04-06,0.03829903198385333,True,False,False,1.0,0.0,False,-0.03829903198385333,0.03829903198385333,True,0.03829903198385333,wrong_t1
2025-04-07,,HBAR,,,,0.0,2025-04-06,2025-04-06,-0.00836910015049171,True,False,False,-1.0,0.0,False,0.00836910015049171,0.00836910015049171,False,0.00836910015049171,wrong_t1
2025-04-07,,LAYER,,,,0.0,2025-04-06,2025-04-06,-0.050580644734810346,True,False,False,-1.0,0.0,False,0.050580644734810346,0.050580644734810346,True,0.050580644734810346,wrong_t1
2025-04-07,,LINK,,,,0.0,2025-04-06,2025-04-06,0.04541013264635821,True,False,False,1.0,0.0,False,-0.04541013264635821,0.04541013264635821,True,0.04541013264635821,wrong_t1
2025-04-07,,LTC,,,,0.0,2025-04-06,2025-04-06,-0.0003033729271403971,True,False,False,-1.0,0.0,False,0.0003033729271403971,0.0003033729271403971,False,0.0003033729271403971,wrong_t1
2025-04-07,,NEAR,,,,0.0,2025-04-06,2025-04-06,0.0021681182694080325,True,False,False,1.0,0.0,False,-0.0021681182694080325,0.0021681182694080325,False,0.0021681182694080325,wrong_t1
2025-04-07,,NEO,,,,0.0,2025-04-06,2025-04-06,-0.0637410408148287,True,False,False,-1.0,0.0,False,0.0637410408148287,0.0637410408148287,True,0.0637410408148287,wrong_t1
2025-04-07,,PENDLE,,,,0.0,2025-04-06,2025-04-06,-0.017875848777759905,True,False,False,-1.0,0.0,False,0.017875848777759905,0.017875848777759905,False,0.017875848777759905,wrong_t1
2025-04-07,,PNUT,,,,0.0,2025-04-06,2025-04-06,0.005897608953943294,True,False,False,1.0,0.0,False,-0.005897608953943294,0.005897608953943294,False,0.005897608953943294,wrong_t1
2025-04-07,,RENDER,,,,0.0,2025-04-06,2025-04-06,-0.022818831170856743,True,False,False,-1.0,0.0,False,0.022818831170856743,0.022818831170856743,True,0.022818831170856743,wrong_t1
2025-04-07,,S,,,,0.0,2025-04-06,2025-04-06,0.020195653510738126,True,False,False,1.0,0.0,False,-0.020195653510738126,0.020195653510738126,True,0.020195653510738126,wrong_t1
2025-04-07,,SOL,,,,0.0,2025-04-06,2025-04-06,0.04788162384290663,True,False,False,1.0,0.0,False,-0.04788162384290663,0.04788162384290663,True,0.04788162384290663,wrong_t1
2025-04-07,,SUI,,,,0.0,2025-04-06,2025-04-06,0.0003033729271403971,True,False,False,1.0,0.0,False,-0.0003033729271403971,0.0003033729271403971,False,0.0003033729271403971,wrong_t1
2025-04-07,,TAO,,,,0.0,2025-04-06,2025-04-06,0.03456954129931807,True,False,False,1.0,0.0,False,-0.03456954129931807,0.03456954129931807,True,0.03456954129931807,wrong_t1
2025-04-07,,TON,,,,0.0,2025-04-06,2025-04-06,-0.05229370361350777,True,False,False,-1.0,0.0,False,0.05229370361350777,0.05229370361350777,True,0.05229370361350777,wrong_t1
2025-04-07,,TRUMP,,,,0.0,2025-04-06,2025-04-06,-0.061648765777205766,True,False,False,-1.0,0.0,False,0.061648765777205766,0.061648765777205766,True,0.061648765777205766,wrong_t1
2025-04-07,,TRX,,,,0.0,2025-04-06,2025-04-06,0.048260840001832124,True,False,False,1.0,0.0,False,-0.048260840001832124,0.048260840001832124,True,0.048260840001832124,wrong_t1
2025-04-07,,WIF,,,,0.0,2025-04-06,2025-04-06,-0.012357455982742106,True,False,False,-1.0,0.0,False,0.012357455982742106,0.012357455982742106,False,0.012357455982742106,wrong_t1
2025-04-07,,WLD,,,,0.0,2025-04-06,2025-04-06,-0.04586519203706879,True,False,False,-1.0,0.0,False,0.04586519203706879,0.04586519203706879,True,0.04586519203706879,wrong_t1
2025-04-07,,XRP,,,,0.0,2025-04-06,2025-04-06,-0.043242014376950175,True,False,False,-1.0,0.0,False,0.043242014376950175,0.043242014376950175,True,0.043242014376950175,wrong_t1
2025-04-07,,ZRO,,,,0.0,2025-04-06,2025-04-06,-0.02072655613323382,True,False,False,-1.0,0.0,False,0.02072655613323382,0.02072655613323382,True,0.02072655613323382,wrong_t1
2025-04-08,,AAVE,,,,0.0,2025-04-07,2025-04-07,0.014345546286992007,True,False,False,1.0,0.0,False,-0.014345546286992007,0.014345546286992007,False,0.014345546286992007,wrong_t1
2025-04-08,,ADA,,,,0.0,2025-04-07,2025-04-07,0.0015380830404151877,True,False,False,1.0,0.0,False,-0.0015380830404151877,0.0015380830404151877,False,0.0015380830404151877,wrong_t1
2025-04-08,,APT,,,,0.0,2025-04-07,2025-04-07,-0.014023212551905338,True,False,False,-1.0,0.0,False,0.014023212551905338,0.014023212551905338,False,0.014023212551905338,wrong_t1
2025-04-08,,AVAX,,,,0.0,2025-04-07,2025-04-07,0.026830675798482157,True,False,False,1.0,0.0,False,-0.026830675798482157,0.026830675798482157,True,0.026830675798482157,wrong_t1
2025-04-08,,BERA,,,,0.0,2025-04-07,2025-04-07,-0.04893322512381476,True,False,False,-1.0,0.0,False,0.04893322512381476,0.04893322512381476,True,0.04893322512381476,wrong_t1
2025-04-08,,BNB,,,,0.0,2025-04-07,2025-04-07,0.033822136215991914,True,False,False,1.0,0.0,False,-0.033822136215991914,0.033822136215991914,True,0.033822136215991914,wrong_t1
2025-04-08,,BTC,,,,0.0,2025-04-07,2025-04-07,0.02715300953356883,True,False,False,1.0,0.0,False,-0.02715300953356883,0.02715300953356883,True,0.02715300953356883,wrong_t1
2025-04-08,,CRV,,,,0.0,2025-04-07,2025-04-07,-0.05305697584367681,True,False,False,-1.0,0.0,False,0.05305697584367681,0.05305697584367681,True,0.05305697584367681,wrong_t1
2025-04-08,,DOGE,,,,0.0,2025-04-07,2025-04-07,0.031840844289832554,True,False,False,1.0,0.0,False,-0.031840844289832554,0.031840844289832554,True,0.031840844289832554,wrong_t1
2025-04-08,,DOT,,,,0.0,2025-04-07,2025-04-07,0.032002011157375894,True,False,False,1.0,0.0,False,-0.032002011157375894,0.032002011157375894,True,0.032002011157375894,wrong_t1
2025-04-08,,ENA,,,,0.0,2025-04-07,2025-04-07,-0.04161943097121834,True,False,False,-1.0,0.0,False,0.04161943097121834,0.04161943097121834,True,0.04161943097121834,wrong_t1
2025-04-08,,ETH,,,,0.0,2025-04-07,2025-04-07,0.06546152192139529,True,False,False,1.0,0.0,False,-0.06546152192139529,0.06546152192139529,True,0.06546152192139529,wrong_t1
2025-04-08,,FIL,,,,0.0,2025-04-07,2025-04-07,0.014426129720763674,True,False,False,1.0,0.0,False,-0.014426129720763674,0.014426129720763674,False,0.014426129720763674,wrong_t1
2025-04-08,,HBAR,,,,0.0,2025-04-07,2025-04-07,-0.0025856676794468645,True,False,False,-1.0,0.0,False,0.0025856676794468645,0.0025856676794468645,False,0.0025856676794468645,wrong_t1
2025-04-08,,LAYER,,,,0.0,2025-04-07,2025-04-07,0.0012157493053285146,True,False,False,1.0,0.0,False,-0.0012157493053285146,0.0012157493053285146,False,0.0012157493053285146,wrong_t1
2025-04-08,,LINK,,,,0.0,2025-04-07,2025-04-07,0.05362105988007848,True,False,False,1.0,0.0,False,-0.05362105988007848,0.05362105988007848,True,0.05362105988007848,wrong_t1
2025-04-08,,LTC,,,,0.0,2025-04-07,2025-04-07,0.07277531607399171,True,False,False,1.0,0.0,False,-0.07277531607399171,0.07277531607399171,True,0.07277531607399171,wrong_t1
2025-04-08,,NEAR,,,,0.0,2025-04-07,2025-04-07,-0.000523792319515843,True,False,False,-1.0,0.0,False,0.000523792319515843,0.000523792319515843,False,0.000523792319515843,wrong_t1
2025-04-08,,PENDLE,,,,0.0,2025-04-07,2025-04-07,-0.06299672939260592,True,False,False,-1.0,0.0,False,0.06299672939260592,0.06299672939260592,True,0.06299672939260592,wrong_t1
2025-04-08,,PNUT,,,,0.0,2025-04-07,2025-04-07,-0.013781462250590333,True,False,False,-1.0,0.0,False,0.013781462250590333,0.013781462250590333,False,0.013781462250590333,wrong_t1
2025-04-08,,RENDER,,,,0.0,2025-04-07,2025-04-07,-0.02412413296837779,True,False,False,-1.0,0.0,False,0.02412413296837779,0.02412413296837779,True,0.02412413296837779,wrong_t1
2025-04-08,,S,,,,0.0,2025-04-07,2025-04-07,-0.01466788002207868,True,False,False,-1.0,0.0,False,0.01466788002207868,0.01466788002207868,False,0.01466788002207868,wrong_t1
2025-04-08,,SOL,,,,0.0,2025-04-07,2025-04-07,0.0030691682820768694,True,False,False,1.0,0.0,False,-0.0030691682820768694,0.0030691682820768694,False,0.0030691682820768694,wrong_t1
2025-04-08,,SUI,,,,0.0,2025-04-07,2025-04-07,-0.01681033881578137,True,False,False,-1.0,0.0,False,0.01681033881578137,0.01681033881578137,False,0.01681033881578137,wrong_t1
2025-04-08,,TAO,,,,0.0,2025-04-07,2025-04-07,-0.0033109185833918725,True,False,False,-1.0,0.0,False,0.0033109185833918725,0.0033109185833918725,False,0.0033109185833918725,wrong_t1
2025-04-08,,TON,,,,0.0,2025-04-07,2025-04-07,-0.050511599881115775,True,False,False,-1.0,0.0,False,0.050511599881115775,0.050511599881115775,True,0.050511599881115775,wrong_t1
2025-04-08,,TRUMP,,,,0.0,2025-04-07,2025-04-07,0.0051310436420078966,True,False,False,1.0,0.0,False,-0.0051310436420078966,0.0051310436420078966,False,0.0051310436420078966,wrong_t1
2025-04-08,,TRX,,,,0.0,2025-04-07,2025-04-07,-0.004002875569204551,True,False,False,-1.0,0.0,False,0.004002875569204551,0.004002875569204551,False,0.004002875569204551,wrong_t1
2025-04-08,,WIF,,,,0.0,2025-04-07,2025-04-07,0.028811967724641514,True,False,False,1.0,0.0,False,-0.028811967724641514,0.028811967724641514,True,0.028811967724641514,wrong_t1
2025-04-08,,WLD,,,,0.0,2025-04-07,2025-04-07,0.006387084664222244,True,False,False,1.0,0.0,False,-0.006387084664222244,0.006387084664222244,False,0.006387084664222244,wrong_t1
2025-04-08,,XRP,,,,0.0,2025-04-07,2025-04-07,-0.021498173572045094,True,False,False,-1.0,0.0,False,0.021498173572045094,0.021498173572045094,True,0.021498173572045094,wrong_t1
2025-04-08,,ZRO,,,,0.0,2025-04-07,2025-04-07,-0.045984931992395395,True,False,False,-1.0,0.0,False,0.045984931992395395,0.045984931992395395,True,0.045984931992395395,wrong_t1
2025-04-09,,AAVE,,,,0.0,2025-04-08,2025-04-08,0.0016372156469123304,True,False,False,1.0,0.0,False,-0.0016372156469123304,0.0016372156469123304,False,0.0016372156469123304,wrong_t1
2025-04-09,,ADA,,,,0.0,2025-04-08,2025-04-08,0.022818831170856743,True,False,False,1.0,0.0,False,-0.022818831170856743,0.022818831170856743,True,0.022818831170856743,wrong_t1
2025-04-09,,APT,,,,0.0,2025-04-08,2025-04-08,-0.03373526574968197,True,False,False,-1.0,0.0,False,0.03373526574968197,0.03373526574968197,True,0.03373526574968197,wrong_t1
2025-04-09,,ARB,,,,0.0,2025-04-08,2025-04-08,0.03898162106991923,True,False,False,1.0,0.0,False,-0.03898162106991923,0.03898162106991923,True,0.03898162106991923,wrong_t1
2025-04-09,,AVAX,,,,0.0,2025-04-08,2025-04-08,0.022667144707286556,True,False,False,1.0,0.0,False,-0.022667144707286556,0.022667144707286556,True,0.022667144707286556,wrong_t1
2025-04-09,,BERA,,,,0.0,2025-04-08,2025-04-08,0.019740594120027533,True,False,False,1.0,0.0,False,-0.019740594120027533,0.019740594120027533,False,0.019740594120027533,wrong_t1
2025-04-09,,BNB,,,,0.0,2025-04-08,2025-04-08,0.00015168646357020203,True,False,False,1.0,0.0,False,-0.00015168646357020203,0.00015168646357020203,False,0.00015168646357020203,wrong_t1
2025-04-09,,BTC,,,,0.0,2025-04-08,2025-04-08,0.04160479873003785,True,False,False,1.0,0.0,False,-0.04160479873003785,0.04160479873003785,True,0.04160479873003785,wrong_t1
2025-04-09,,CRV,,,,0.0,2025-04-08,2025-04-08,-0.0460927217324241,True,False,False,-1.0,0.0,False,0.0460927217324241,0.0460927217324241,True,0.0460927217324241,wrong_t1
2025-04-09,,DOGE,,,,0.0,2025-04-08,2025-04-08,0.02992993183336163,True,False,False,1.0,0.0,False,-0.02992993183336163,0.02992993183336163,True,0.02992993183336163,wrong_t1
2025-04-09,,DOT,,,,0.0,2025-04-08,2025-04-08,0.048109153538261916,True,False,False,1.0,0.0,False,-0.048109153538261916,0.048109153538261916,True,0.048109153538261916,wrong_t1
2025-04-09,,ENA,,,,0.0,2025-04-08,2025-04-08,-0.04339370084052037,True,False,False,-1.0,0.0,False,0.04339370084052037,0.04339370084052037,True,0.04339370084052037,wrong_t1
2025-04-09,,ETH,,,,0.0,2025-04-08,2025-04-08,0.005625571479162736,True,False,False,1.0,0.0,False,-0.005625571479162736,0.005625571479162736,False,0.005625571479162736,wrong_t1
2025-04-09,,FIL,,,,0.0,2025-04-08,2025-04-08,-0.0003033729271403971,True,False,False,-1.0,0.0,False,0.0003033729271403971,0.0003033729271403971,False,0.0003033729271403971,wrong_t1
2025-04-09,,HBAR,,,,0.0,2025-04-08,2025-04-08,0.0038053339163203644,True,False,False,1.0,0.0,False,-0.0038053339163203644,0.0038053339163203644,False,0.0038053339163203644,wrong_t1
2025-04-09,,LAYER,,,,0.0,2025-04-08,2025-04-08,-0.0022439615011931235,True,False,False,-1.0,0.0,False,0.0022439615011931235,0.0022439615011931235,False,0.0022439615011931235,wrong_t1
2025-04-09,,LINK,,,,0.0,2025-04-08,2025-04-08,0.052142017149937575,True,False,False,1.0,0.0,False,-0.052142017149937575,0.052142017149937575,True,0.052142017149937575,wrong_t1
2025-04-09,,LTC,,,,0.0,2025-04-08,2025-04-08,0.04069467994861666,True,False,False,1.0,0.0,False,-0.04069467994861666,0.04069467994861666,True,0.04069467994861666,wrong_t1
2025-04-09,,NEAR,,,,0.0,2025-04-08,2025-04-08,0.022287928548361056,True,False,False,1.0,0.0,False,-0.022287928548361056,0.022287928548361056,True,0.022287928548361056,wrong_t1
2025-04-09,,PENDLE,,,,0.0,2025-04-08,2025-04-08,-0.061497079313635565,True,False,False,-1.0,0.0,False,0.061497079313635565,0.061497079313635565,True,0.061497079313635565,wrong_t1
2025-04-09,,PNUT,,,,0.0,2025-04-08,2025-04-08,-0.015025141422285984,True,False,False,-1.0,0.0,False,0.015025141422285984,0.015025141422285984,False,0.015025141422285984,wrong_t1
2025-04-09,,RENDER,,,,0.0,2025-04-08,2025-04-08,-0.03247726626169514,True,False,False,-1.0,0.0,False,0.03247726626169514,0.03247726626169514,True,0.03247726626169514,wrong_t1
2025-04-09,,S,,,,0.0,2025-04-08,2025-04-08,-0.027458440636813193,True,False,False,-1.0,0.0,False,0.027458440636813193,0.027458440636813193,True,0.027458440636813193,wrong_t1
2025-04-09,,SOL,,,,0.0,2025-04-08,2025-04-08,-0.02266714470728655,True,False,False,-1.0,0.0,False,0.02266714470728655,0.02266714470728655,True,0.02266714470728655,wrong_t1
2025-04-09,,SUI,,,,0.0,2025-04-08,2025-04-08,-0.05259707654064816,True,False,False,-1.0,0.0,False,0.05259707654064816,0.05259707654064816,True,0.05259707654064816,wrong_t1
2025-04-09,,TAO,,,,0.0,2025-04-08,2025-04-08,-0.03255310949348024,True,False,False,-1.0,0.0,False,0.03255310949348024,0.03255310949348024,True,0.03255310949348024,wrong_t1
2025-04-09,,TON,,,,0.0,2025-04-08,2025-04-08,-0.04346954407230546,True,False,False,-1.0,0.0,False,0.04346954407230546,0.04346954407230546,True,0.04346954407230546,wrong_t1
2025-04-09,,TRUMP,,,,0.0,2025-04-08,2025-04-08,0.01437388778857994,True,False,False,1.0,0.0,False,-0.01437388778857994,0.01437388778857994,False,0.01437388778857994,wrong_t1
2025-04-09,,TRX,,,,0.0,2025-04-08,2025-04-08,0.007793689748570771,True,False,False,1.0,0.0,False,-0.007793689748570771,0.007793689748570771,False,0.007793689748570771,wrong_t1
2025-04-09,,WIF,,,,0.0,2025-04-08,2025-04-08,-0.00836910015049171,True,False,False,-1.0,0.0,False,0.00836910015049171,0.00836910015049171,False,0.00836910015049171,wrong_t1
